name,ibge_code,state,capital,category_number,label_name,latitude,longitude
Sorriso,5107925,MT,Sorriso,5,Sorriso,-12.5517767078455,-55.7259136750913
"Boa Esperança Sorriso ",5107925,MT,Sorriso,10,Boa Esperança,-12.5517767078455,-55.7259136750913
"Caravagio Sorriso ",5107925,MT,Sorriso,15,Caravágio,-12.5517767078455,-55.7259136750913
"Primavera Sorriso ",5107925,MT,Sorriso,30,Primavera,-12.5517767078455,-55.7259136750913
Tabapora,5107941,MT,Tabaporã,5,Tabaporã,-11.3075079570383,-56.8248337962705
Tangara da Serra,5107958,MT,Tangará da Serra,5,Tangará da Serra,-14.623784750468,-57.4912991530603
"Progresso Tangara da Serra ",5107958,MT,Tangará da Serra,15,Progresso,-14.623784750468,-57.4912991530603
"São Joaquim Tangara da Serra ",5107958,MT,Tangará da Serra,20,São Joaquim,-14.623784750468,-57.4912991530603
"São Jorge Tangara da Serra ",5107958,MT,Tangará da Serra,25,São Jorge,-14.623784750468,-57.4912991530603
Tapurah,5108006,MT,Tapurah,5,Tapurah,-12.7320686313157,-56.5194858964735
"Novo Eldorado Tapurah ",5108006,MT,Tapurah,30,Novo Eldorado,-12.7320686313157,-56.5194858964735
Terra Nova do Norte,5108055,MT,Terra Nova do Norte,5,Terra Nova do Norte,-10.5971280931496,-55.1159514886165
"Miraguai do Norte Terra Nova do Norte ",5108055,MT,Terra Nova do Norte,15,Miraguaí do Norte,-10.5971280931496,-55.1159514886165
"Nonoai do Norte Terra Nova do Norte ",5108055,MT,Terra Nova do Norte,20,Nonoaí do Norte,-10.5971280931496,-55.1159514886165
"Nona Agrovila Terra Nova do Norte ",5108055,MT,Terra Nova do Norte,30,Nona Agrovila,-10.5971280931496,-55.1159514886165
Tesouro,5108105,MT,Tesouro,5,Tesouro,-16.0752374012224,-53.5558439620298
"Batovi Tesouro ",5108105,MT,Tesouro,10,Batovi,-16.0752374012224,-53.5558439620298
"Cassununga Tesouro ",5108105,MT,Tesouro,15,Cassununga,-16.0752374012224,-53.5558439620298
Torixoreu,5108204,MT,Torixoréu,5,Torixoréu,-16.1975263639358,-52.5588386353409
Uniao do Sul,5108303,MT,União do Sul,5,União do Sul,-11.5355107507237,-54.3748444105852
Vale de São Domingos,5108352,MT,Vale de São Domingos,5,Vale de São Domingos,-15.2958978418302,-59.064571157227
Várzea Grande,5108402,MT,Várzea Grande,5,Várzea Grande,-15.6580648240885,-56.1446637401866
Bom Sucesso Varzea Grande,5108402,MT,Várzea Grande,10,Bom Sucesso,-15.6580648240885,-56.1446637401866
"Passagem da Conceição Varzea Grande ",5108402,MT,Várzea Grande,15,Passagem da Conceição,-15.6580648240885,-56.1446637401866
"Porto Velho Varzea Grande ",5108402,MT,Várzea Grande,20,Porto Velho,-15.6580648240885,-56.1446637401866
"Capão Grande Varzea Grande ",5108402,MT,Várzea Grande,25,Capão Grande,-15.6580648240885,-56.1446637401866
Vera,5108501,MT,Vera,5,Vera,-12.2840488631767,-55.30091857486
Vila Bela da Santissima Trindade,5105507,MT,Vila Bela da Santíssima Trindade,5,Vila Bela da Santíssima Trindade,-15.0093244787806,-59.9525581994781
"Aguapei Vila Bela da Santissima Trindade ",5105507,MT,Vila Bela da Santíssima Trindade,10,Aguapeí,-15.0093244787806,-59.9525581994781
Vila Rica,5108600,MT,Vila Rica,5,Vila Rica,-10.0133521818689,-51.1168225790044
Abaetetuba,1500107,PA,Abaetetuba,5,Abaetetuba,-1.72346986284591,-48.8844038207231
Beja Abaetetuba,1500107,PA,Abaetetuba,10,Beja,-1.72346986284591,-48.8844038207231
Abel Figueiredo,1500131,PA,Abel Figueiredo,5,Abel Figueiredo,-4.9513908955313,-48.3967621257945
Acara,1500206,PA,Acará,5,Acará,-1.9634365,-48.2004564317501
"Guajara Miri Acara ",1500206,PA,Acará,10,Guajará-Miri,-1.9634365,-48.2004564317501
"Jaguarari Acara ",1500206,PA,Acará,15,Jaguarari,-1.9634365,-48.2004564317501
Afua,1500305,PA,Afuá,5,Afuá,-0.159171693779797,-50.3914275892332
Agua Azul do Norte,1500347,PA,Água Azul do Norte,5,Água Azul do Norte,-6.80494886740538,-50.4852745072531
Alenquer,1500404,PA,Alenquer,5,Alenquer,-1.951397505,-54.7408623501896
Almeirim,1500503,PA,Almeirim,5,Almeirim,-1.52733880276478,-52.5768350868127
"Arumanduba Almeirim ",1500503,PA,Almeirim,10,Arumanduba,-1.52733880276478,-52.5768350868127
"Monte Dourado Almeirim ",1500503,PA,Almeirim,15,Monte Dourado,-1.52733880276478,-52.5768350868127
Altamira,1500602,PA,Altamira,5,Altamira,-3.20565951,-52.2143763052078
"Castelo dos Sonhos Altamira ",1500602,PA,Altamira,7,Castelo dos Sonhos,-3.20565951,-52.2143763052078
Anajas,1500701,PA,Anajás,5,Anajás,-0.984451394008702,-49.945001040544
Ananindeua,1500800,PA,Ananindeua,5,Ananindeua,-1.36871356826946,-48.372066654168
Anapu,1500859,PA,Anapu,5,Anapu,-3.47610463506868,-51.2016217984581
Augusto Correa,1500909,PA,Augusto Corrêa,5,Augusto Corrêa,-1.02292101,-46.6416457856711
"Aturiai Augusto Correa ",1500909,PA,Augusto Corrêa,10,Aturiaí,-1.02292101,-46.6416457856711
"Emborai Augusto Correa ",1500909,PA,Augusto Corrêa,15,Emboraí,-1.02292101,-46.6416457856711
"Itapixuna Augusto Correa ",1500909,PA,Augusto Corrêa,20,Itapixuna,-1.02292101,-46.6416457856711
Aurora do Pará,1500958,PA,Aurora do Pará,5,Aurora do Pará,-2.12937601319444,-47.5561746036128
Aveiro,1501006,PA,Aveiro,5,Aveiro,-3.60559525928393,-55.3307343898178
"Brasília Legal Aveiro ",1501006,PA,Aveiro,10,Brasília Legal,-3.60559525928393,-55.3307343898178
"Pinhel Aveiro ",1501006,PA,Aveiro,15,Pinhel,-3.60559525928393,-55.3307343898178
Bagre,1501105,PA,Bagre,5,Bagre,-1.88980806036172,-50.2219869206135
"Pedreira Bagre ",1501105,PA,Bagre,10,Pedreira,-1.88980806036172,-50.2219869206135
Baiao,1501204,PA,Baião,5,Baião,-2.79196186136136,-49.6727533733253
"Joana Peres Baiao ",1501204,PA,Baião,10,Joana Peres,-2.79196186136136,-49.6727533733253
"São Joaquim do Ituquara Baiao ",1501204,PA,Baião,20,São Joaquim do Ituquara,-2.79196186136136,-49.6727533733253
"Umarizal do Tocantins Baiao ",1501204,PA,Baião,30,Umarizal do Tocantins,-2.79196186136136,-49.6727533733253
Bannach,1501253,PA,Bannach,5,Bannach,-7.3510721924244,-50.4060471215195
Barcarena,1501303,PA,Barcarena,5,Barcarena,-1.505767005,-48.6270728925156
"Murucupi Barcarena ",1501303,PA,Barcarena,10,Murucupi,-1.505767005,-48.6270728925156
Belém,1501402,PA,Belém,5,Belém,1058,
Belterra,1501451,PA,Belterra,5,Belterra,-2.64902016946856,-54.9426747393262
Benevides,1501501,PA,Benevides,5,Benevides,-1.361437515,-48.2418364505703
Benfica Benevides,1501501,PA,Benevides,10,Benfica,-1.361437515,-48.2418364505703
Bom Jesus do Tocantins,1501576,PA,Bom Jesus do Tocantins,5,Bom Jesus do Tocantins,-5.04736270432029,-48.5990399590615
Bonito,1501600,PA,Bonito,5,Bonito,-11.9695725020911,-41.2684027881505
Braganca,1501709,PA,Bragança,5,Bragança,-1.05352395620564,-46.765754213664
"Almoco Braganca ",1501709,PA,Bragança,10,Almoço,-1.05352395620564,-46.765754213664
"Caratateua Braganca ",1501709,PA,Bragança,15,Caratateua,-1.05352395620564,-46.765754213664
"Nova Mocajuba Braganca ",1501709,PA,Bragança,20,Nova Mocajuba,-1.05352395620564,-46.765754213664
"Tijoca Braganca ",1501709,PA,Bragança,30,Tijoca,-1.05352395620564,-46.765754213664
"Vila do Treme Braganca ",1501709,PA,Bragança,40,Vila do Treme,-1.05352395620564,-46.765754213664
Brasil Novo,1501725,PA,Brasil Novo,5,Brasil Novo,-3.29780370400837,-52.5434411922788
Brejo Grande do Araguaia,1501758,PA,Brejo Grande do Araguaia,5,Brejo Grande do Araguaia,-5.70729615383609,-48.4057604223874
"São Raimundo do Araguaia Brejo Grande do Araguaia ",1501758,PA,Brejo Grande do Araguaia,15,São Raimundo do Araguaia,-5.70729615383609,-48.4057604223874
Breu Branco,1501782,PA,Breu Branco,5,Breu Branco,-3.77813541287867,-49.5698796832857
Breves,1501808,PA,Breves,5,Breves,-1.6907365,-50.4808947990195
"Antônio Lemos Breves ",1501808,PA,Breves,10,Antônio Lemos,-1.6907365,-50.4808947990195
"Curumu Breves ",1501808,PA,Breves,15,Curumu,-1.6907365,-50.4808947990195
"São Miguel dos Macacos Breves ",1501808,PA,Breves,20,São Miguel dos Macacos,-1.6907365,-50.4808947990195
Bujaru,1501907,PA,Bujaru,5,Bujaru,-1.51399146230061,-48.035875014396
"Guajara Acu Bujaru ",1501907,PA,Bujaru,10,Guajará-Açu,-1.51399146230061,-48.035875014396
Cachoeira do Arari,1502004,PA,Cachoeira do Arari,5,Cachoeira do Arari,-1.00878626563928,-48.9606675773871
Cachoeira do Piria,1501956,PA,Cachoeira do Piriá,5,Cachoeira do Piriá,-1.75289700493124,-46.5473914166255
Cameta,1502103,PA,Cametá,5,Cametá,-2.24683848,-49.497830168997
Canaa dos Carajas,1502152,PA,Canaã dos Carajás,5,Canaã dos Carajás,-6.5321966156294,-49.8489584319153
Capanema,1502202,PA,Capanema,5,Capanema,-1.192441995,-47.1751261231344
"Mirasselvas Capanema ",1502202,PA,Capanema,10,Mirasselvas,-1.192441995,-47.1751261231344
"Tauari Capanema ",1502202,PA,Capanema,15,Tauari,-1.192441995,-47.1751261231344
Capitao Poco,1502301,PA,Capitão Poço,5,Capitão Poço,-1.74618729323752,-47.0628253774009
Castanhal,1502400,PA,Castanhal,5,Castanhal,-1.29575680504525,-47.9266431419442
"Apeu Castanhal ",1502400,PA,Castanhal,10,Apeú,-1.29575680504525,-47.9266431419442
Chaves,1502509,PA,Chaves,5,Chaves,-0.162437290121912,-49.9893186050714
"São Sebastião de Vicosa Chaves ",1502509,PA,Chaves,10,São Sebastião de Viçosa,-0.162437290121912,-49.9893186050714
Colares,1502608,PA,Colares,5,Colares,-0.932091243957739,-48.2887284319494
Conceição do Araguaia,1502707,PA,Conceição do Araguaia,5,Conceição do Araguaia,-8.26486353,-49.2645008124957
Concórdia do Pará,1502756,PA,Concórdia do Pará,5,Concórdia do Pará,-1.98452146277275,-47.9498869390047
Cumaru do Norte,1502764,PA,Cumaru do Norte,5,Cumaru do Norte,-7.81110653689927,-50.7715783775131
Curionopolis,1502772,PA,Curionópolis,5,Curionópolis,-6.09681995220666,-49.6022142249504
Curralinho,1502806,PA,Curralinho,5,Curralinho,-1.80942341966693,-49.7915228470854
"Piria Curralinho ",1502806,PA,Curralinho,10,Piriá,-1.80942341966693,-49.7915228470854
Curua,1502855,PA,Curuá,5,Curuá,-1.88992870430549,-55.1196786087308
Curuca,1502905,PA,Curuçá,5,Curuçá,-0.73249551,-47.8512650859352
"Lauro Sodre Curuca ",1502905,PA,Curuçá,20,Lauro Sodré,-0.73249551,-47.8512650859352
"Muraja Curuca ",1502905,PA,Curuçá,25,Murajá,-0.73249551,-47.8512650859352
"Ponta de Ramos Curuca ",1502905,PA,Curuçá,40,Ponta de Ramos,-0.73249551,-47.8512650859352
Dom Eliseu,1502939,PA,Dom Eliseu,5,Dom Eliseu,-4.29077772,-47.5559148859934
Eldorado dos Carajas,1502954,PA,Eldorado dos Carajás,5,Eldorado dos Carajás,-6.10352516107139,-49.3739519421522
Faro,1503002,PA,Faro,5,Faro,-2.17297524194977,-56.745753017307
"Nova Maracana Faro ",1503002,PA,Faro,8,Nova Maracanã,-2.17297524194977,-56.745753017307
Floresta do Araguaia,1503044,PA,Floresta do Araguaia,5,Floresta do Araguaia,-7.55870087237008,-49.6975784122373
Garrafao do Norte,1503077,PA,Garrafão do Norte,5,Garrafão do Norte,-1.93169704310669,-47.0450460172973
Goianesia do Pará,1503093,PA,Goianésia do Pará,5,Goianésia do Pará,-3.842468,-49.1010449237426
Gurupa,1503101,PA,Gurupá,5,Gurupá,-1.404918,-51.6436957233941
"Carrazedo Gurupa ",1503101,PA,Gurupá,10,Carrazedo,-1.404918,-51.6436957233941
"Itatupa Gurupa ",1503101,PA,Gurupá,15,Itatupã,-1.404918,-51.6436957233941
Igarape Acu,1503200,PA,Igarapé-Açu,5,Igarapé-Açu,-1.124322,-47.6223754920271
"Caripi Igarape Acu ",1503200,PA,Igarapé-Açu,10,Caripi,-1.124322,-47.6223754920271
Igarape Miri,1503309,PA,Igarapé-Miri,5,Igarapé-Miri,-1.983116,-48.9622994689466
"Maiauata Igarape Miri ",1503309,PA,Igarapé-Miri,10,Maiauatá,-1.983116,-48.9622994689466
Inhangapi,1503408,PA,Inhangapi,5,Inhangapi,-1.42658198091031,-47.9133927465885
Ipixuna do Pará,1503457,PA,Ipixuna do Pará,5,Ipixuna do Pará,-2.5575285,-47.4997175887983
Irituia,1503507,PA,Irituia,5,Irituia,-1.771474995,-47.4407556128483
Itaituba,1503606,PA,Itaituba,5,Itaituba,-4.26372948,-55.9900488572777
Itupiranga,1503705,PA,Itupiranga,5,Itupiranga,-5.12883702636091,-49.3244258612861
Jacareacanga,1503754,PA,Jacareacanga,5,Jacareacanga,-6.22355173138645,-57.7663398583794
"Porto Rico Jacareacanga ",1503754,PA,Jacareacanga,20,Porto Rico,-6.22355173138645,-57.7663398583794
Jacunda,1503804,PA,Jacundá,5,Jacundá,-4.448405475,-49.1127815625675
Juruti,1503903,PA,Juruti,5,Juruti,-2.155252995,-56.0949976884001
Limoeiro do Ajuru,1504000,PA,Limoeiro do Ajuru,5,Limoeiro do Ajuru,-1.8919485,-49.3815339012019
Mae do Rio,1504059,PA,Mãe do Rio,5,Mãe do Rio,-2.04770744079076,-47.5522901794773
Magalhães Barata,1504109,PA,Magalhães Barata,5,Magalhães Barata,-0.795850156021161,-47.5991818964912
"Cafezal Magalhães Barata ",1504109,PA,Magalhães Barata,10,Cafezal,-0.795850156021161,-47.5991818964912
Marabá,1504208,PA,Marabá,5,Marabá,-5.35260576313025,-49.1420253334067
Maracana,1504307,PA,Maracanã,5,Maracanã,-0.762419459981231,-47.4552679594076
"Boa Esperança Maracana ",1504307,PA,Maracanã,15,Boa Esperança,-0.762419459981231,-47.4552679594076
"São Roberto Maracana ",1504307,PA,Maracanã,40,São Roberto,-0.762419459981231,-47.4552679594076
Marapanim,1504406,PA,Marapanim,5,Marapanim,-0.712150996347819,-47.7025487537677
"Maruda Marapanim ",1504406,PA,Marapanim,10,Marudá,-0.712150996347819,-47.7025487537677
"Matapiquara Marapanim ",1504406,PA,Marapanim,15,Matapiquara,-0.712150996347819,-47.7025487537677
"Monte Alegre do Mau Marapanim ",1504406,PA,Marapanim,20,Monte Alegre do Maú,-0.712150996347819,-47.7025487537677
"Praia de Maruda Marapanim ",1504406,PA,Marapanim,22,Praia de Marudá,-0.712150996347819,-47.7025487537677
Marituba,1504422,PA,Marituba,5,Marituba,-1.3464172655758,-48.340535877783
Medicilandia,1504455,PA,Medicilândia,5,Medicilândia,-3.44541741218688,-52.8883453507243
"Uniao da Floresta Medicilandia ",1504455,PA,Medicilândia,35,União da Floresta,-3.44541741218688,-52.8883453507243
Melgaco,1504505,PA,Melgaço,5,Melgaço,-1.803446698641,-50.7174646976964
"Areias Melgaco ",1504505,PA,Melgaço,10,Areias,-1.803446698641,-50.7174646976964
Mocajuba,1504604,PA,Mocajuba,5,Mocajuba,-2.58287297327153,-49.5090234612729
"São Pedro de Viseu Mocajuba ",1504604,PA,Mocajuba,15,São Pedro de Viseu,-2.58287297327153,-49.5090234612729
Moju,1504703,PA,Moju,5,Moju,-1.885889,-48.7671991273719
"Cairari Moju ",1504703,PA,Moju,10,Cairari,-1.885889,-48.7671991273719
Mojui dos Campos,1504752,PA,Mojuí dos Campos,5,Mojuí dos Campos,-1.885889,-48.7671991273719
Monte Alegre,1504802,PA,Monte Alegre,5,Monte Alegre,-2.003328,-54.073374725636
Muana,1504901,PA,Muaná,5,Muaná,-1.5300262083549,-49.2168324424737
"São Francisco da Jararaca Muana ",1504901,PA,Muaná,10,São Francisco da Jararaca,-1.5300262083549,-49.2168324424737
"São Miguel do Pracuuba Muana ",1504901,PA,Muaná,15,São Miguel do Pracuúba,-1.5300262083549,-49.2168324424737
Nova Esperança do Piria,1504950,PA,Nova Esperança do Piriá,5,Nova Esperança do Piriá,-2.2676259890313,-46.9620928836736
Nova Ipixuna,1504976,PA,Nova Ipixuna,5,Nova Ipixuna,-4.92308630702649,-49.0798869380164
Nova Timboteua,1505007,PA,Nova Timboteua,5,Nova Timboteua,-1.20414364746687,-47.3932022764599
"Timboteua Nova Timboteua ",1505007,PA,Nova Timboteua,10,Timboteua,-1.20414364746687,-47.3932022764599
Novo Progresso,1505031,PA,Novo Progresso,5,Novo Progresso,-7.03483591328812,-55.4198701179784
Novo Repartimento,1505064,PA,Novo Repartimento,5,Novo Repartimento,-4.2481485,-49.9486382443426
Belo Monte do Para Novo Repartimento,1505064,PA,Novo Repartimento,10,Belo Monte do Pará,-4.2481485,-49.9486382443426
"Maracaja Novo Repartimento ",1505064,PA,Novo Repartimento,20,Maracajá,-4.2481485,-49.9486382443426
"Vitória da Conquista Novo Repartimento ",1505064,PA,Novo Repartimento,40,Vitória da Conquista,-4.2481485,-49.9486382443426
Obidos,1505106,PA,Óbidos,5,Óbidos,-1.90923549588121,-55.5163235097126
Oeiras do Pará,1505205,PA,Oeiras do Pará,5,Oeiras do Pará,-2.004734,-49.8551061087735
Oriximina,1505304,PA,Oriximiná,5,Oriximiná,-1.7637535,-55.8627995152359
Ourem,1505403,PA,Ourém,5,Ourém,-1.54894714230244,-47.1176193628501
Ourilandia do Norte,1505437,PA,Ourilândia do Norte,5,Ourilândia do Norte,-6.74061708637736,-51.0908327746816
Pacaja,1505486,PA,Pacajá,5,Pacajá,-3.8303057037573,-50.6348408304298
Palestina do Pará,1505494,PA,Palestina do Pará,5,Palestina do Pará,-5.74993410622605,-48.3217937261637
Paragominas,1505502,PA,Paragominas,5,Paragominas,-2.9941905,-47.3569615610519
Parauapebas,1505536,PA,Parauapebas,5,Parauapebas,-6.07272988763184,-49.900780634297
Pau D Arco,1505551,PA,Pau D'Arco,5,Pau D'Arco,-7.832478999999999,-50.0399179
Peixe Boi,1505601,PA,Peixe-Boi,5,Peixe-Boi,-1.18956924075654,-47.3179270215591
"Tauarizinho Peixe Boi ",1505601,PA,Peixe-Boi,10,Tauarizinho,-1.18956924075654,-47.3179270215591
Picarra,1505635,PA,Piçarra,5,Piçarra,-6.45367623455792,-48.8684006672187
Placas,1505650,PA,Placas,5,Placas,-3.86731556213536,-54.2169681312654
Ponta de Pedras,1505700,PA,Ponta de Pedras,5,Ponta de Pedras,-1.3965999975235,-48.8717855600433
Portel,1505809,PA,Portel,5,Portel,-1.936451,-50.822490442211
Porto de Moz,1505908,PA,Porto de Moz,5,Porto de Moz,-1.74609008880885,-52.2424769190201
"Veiros Porto de Moz ",1505908,PA,Porto de Moz,10,Veiros,-1.74609008880885,-52.2424769190201
"Vilarinho do Monte Porto de Moz ",1505908,PA,Porto de Moz,15,Vilarinho do Monte,-1.74609008880885,-52.2424769190201
Prainha,1506005,PA,Prainha,5,Prainha,-1.8056945,-53.4818139407895
"Pacoval Prainha ",1506005,PA,Prainha,10,Pacoval,-1.8056945,-53.4818139407895
Primavera,1506104,PA,Primavera,5,Primavera,-0.940111515930574,-47.1172512589126
Quatipuru,1506112,PA,Quatipuru,5,Quatipuru,-0.900115853739325,-47.006786993576
Redencao,1506138,PA,Redenção,5,Redenção,-8.0276045,-50.0296418255093
Rio Maria,1506161,PA,Rio Maria,5,Rio Maria,-7.31111524468815,-50.0464108775224
Rondon do Pará,1506187,PA,Rondon do Pará,5,Rondon do Pará,-4.77782172703555,-48.0699737493982
Ruropolis,1506195,PA,Rurópolis,5,Rurópolis,-4.09906539,-54.9058622598691
"Divinopolis Ruropolis ",1506195,PA,Rurópolis,15,Divinópolis,-4.09906539,-54.9058622598691
Salinopolis,1506203,PA,Salinópolis,5,Salinópolis,-0.623638,-47.3531202631536
Salvaterra,1506302,PA,Salvaterra,5,Salvaterra,-0.754525974353047,-48.5131865994469
"Condeixa Salvaterra ",1506302,PA,Salvaterra,10,Condeixa,-0.754525974353047,-48.5131865994469
"Joanes Salvaterra ",1506302,PA,Salvaterra,15,Joanes,-0.754525974353047,-48.5131865994469
"Jubim Salvaterra ",1506302,PA,Salvaterra,20,Jubim,-0.754525974353047,-48.5131865994469
"Monsaras Salvaterra ",1506302,PA,Salvaterra,25,Monsarás,-0.754525974353047,-48.5131865994469
Santa Barbara do Pará,1506351,PA,Santa Bárbara do Pará,5,Santa Bárbara do Pará,-1.22943946699244,-48.2977406497887
Santa Cruz do Arari,1506401,PA,Santa Cruz do Arari,5,Santa Cruz do Arari,-0.659974125599254,-49.1716155661252
Santa Isabel do Pará,1506500,PA,Santa Isabel do Pará,5,Santa Isabel do Pará,-1.29739590129143,-48.1630599409531
Americano Santa Isabel do Pará,1506500,PA,Santa Isabel do Pará,10,Americano,-1.29739590129143,-48.1630599409531
"Caraparu Santa Isabel do Para ",1506500,PA,Santa Isabel do Pará,15,Caraparu,-1.29739590129143,-48.1630599409531
Santa Luzia do Pará,1506559,PA,Santa Luzia do Pará,5,Santa Luzia do Pará,-1.51882789138752,-46.9061692026983
Santa Maria das Barreiras,1506583,PA,Santa Maria das Barreiras,5,Santa Maria das Barreiras,-8.87055053969294,-49.7193518572257
"Casa de Tabua Santa Maria das Barreiras ",1506583,PA,Santa Maria das Barreiras,10,Casa de Tábua,-8.87055053969294,-49.7193518572257
"Nova Esperança Santa Maria das Barreiras ",1506583,PA,Santa Maria das Barreiras,15,Nova Esperança,-8.87055053969294,-49.7193518572257
Santa Maria do Pará,1506609,PA,Santa Maria do Pará,5,Santa Maria do Pará,-1.3478664592967,-47.5746954138091
Santana do Araguaia,1506708,PA,Santana do Araguaia,5,Santana do Araguaia,-9.329424525,-50.344804321129
Santarém,1506807,PA,Santarém,5,Santarém,-2.43621332999996,-54.7185701672711
Alter do Chao Santarem,1506807,PA,Santarém,10,Alter do Chão,-2.43621332999996,-54.7185701672711
"Boim Santarem ",1506807,PA,Santarém,25,Boim,-2.43621332999996,-54.7185701672711
"Curuai Santarem ",1506807,PA,Santarém,30,Curuai,-2.43621332999996,-54.7185701672711
Santarem Novo,1506906,PA,Santarém Novo,5,Santarém Novo,-0.928719535783208,-47.400924744868
Santo Antônio do Taua,1507003,PA,Santo Antônio do Tauá,5,Santo Antônio do Tauá,-1.1516925,-48.1324330748457
"Espirito Santo do Taua Santo Antônio do Taua ",1507003,PA,Santo Antônio do Tauá,10,Espírito Santo do Tauá,-1.1516925,-48.1324330748457
"São Raimundo de Borralhos Santo Antônio do Taua ",1507003,PA,Santo Antônio do Tauá,15,São Raimundo de Borralhos,-1.1516925,-48.1324330748457
São Caetano de Odivelas,1507102,PA,São Caetano de Odivelas,5,São Caetano de Odivelas,-0.746617759994861,-48.0258054980831
