name,ibge_code,state,capital,category_number,label_name,latitude,longitude
Tres Ranchos,5221304,GO,Três Ranchos,5,Três Ranchos,-18.3607986884177,-47.7793385108656
Trindade,5221403,GO,Trindade,5,Trindade,-16.6553504288294,-49.4890992025778
Trombas,5221452,GO,Trombas,5,Trombas,-13.5084677212691,-48.7447086103352
Turvania,5221502,GO,Turvânia,5,Turvânia,-16.6098037804966,-50.1319530546499
Turvelandia,5221551,GO,Turvelândia,5,Turvelândia,-17.8509523354152,-50.3074793439396
Uirapuru,5221577,GO,Uirapuru,5,Uirapuru,-14.288653538562,-49.9210751817802
Uruacu,5221601,GO,Uruaçu,5,Uruaçu,-14.5202197628247,-49.1474856222181
"Geriacu Uruacu ",5221601,GO,Uruaçu,15,Geriaçu,-14.5202197628247,-49.1474856222181
"Pau Terra Uruacu ",5221601,GO,Uruaçu,20,Pau Terra,-14.5202197628247,-49.1474856222181
Uruana,5221700,GO,Uruana,5,Uruana,-15.5011652333766,-49.6794807087689
"Uruita Uruana ",5221700,GO,Uruana,10,Uruíta,-15.5011652333766,-49.6794807087689
"Uruceres Uruana ",5221700,GO,Uruana,20,Uruceres,-15.5011652333766,-49.6794807087689
Urutai,5221809,GO,Urutaí,5,Urutaí,-17.4597534245575,-48.204653131644
Valparaiso de Goiás,5221858,GO,Valparaíso de Goiás,5,Valparaíso de Goiás,-16.0695752570385,-47.9841113505533
Varjao,5221908,GO,Varjão,5,Varjão,-17.0412247517589,-49.6281674870259
Vianopolis,5222005,GO,Vianópolis,5,Vianópolis,-16.7420814386658,-48.5134708970577
"Caraiba Vianopolis ",5222005,GO,Vianópolis,10,Caraíba,-16.7420814386658,-48.5134708970577
Vicentinopolis,5222054,GO,Vicentinópolis,5,Vicentinópolis,-17.732662380299,-49.807239013854
Vila Boa,5222203,GO,Vila Boa,5,Vila Boa,-15.0348887907102,-47.0573608536835
Vila Propicio,5222302,GO,Vila Propício,5,Vila Propício,-15.4546348167753,-48.8824220764979
Acailandia,2100055,MA,Açailândia,5,Açailândia,-4.95137700016248,-47.5066645931119
Afonso Cunha,2100105,MA,Afonso Cunha,5,Afonso Cunha,-4.13501547687008,-43.3208690039685
Agua Doce do Maranhão,2100154,MA,Água Doce do Maranhão,5,Água Doce do Maranhão,-2.84027827913681,-42.1155512017213
Alcantara,2100204,MA,Alcântara,5,Alcântara,-2.40327652507917,-44.4170125372846
"São João de Cortes Alcantara ",2100204,MA,Alcântara,10,São João de Cortes,-2.40327652507917,-44.4170125372846
Aldeias Altas,2100303,MA,Aldeias Altas,5,Aldeias Altas,-4.63077949515206,-43.4687348529398
Altamira do Maranhão,2100402,MA,Altamira do Maranhão,5,Altamira do Maranhão,-4.16226926685315,-45.4646758311604
Alto Alegre do Maranhão,2100436,MA,Alto Alegre do Maranhão,5,Alto Alegre do Maranhão,-4.207227,-44.4482474945232
Alto Alegre do Pindare,2100477,MA,Alto Alegre do Pindaré,5,Alto Alegre do Pindaré,-3.66517037445328,-45.8420796161705
Alto Parnaíba,2100501,MA,Alto Parnaíba,5,Alto Parnaíba,-9.10836593219112,-45.9273440133384
"Curupa Alto Parnaíba ",2100501,MA,Alto Parnaíba,10,Curupá,-9.10836593219112,-45.9273440133384
Amapa do Maranhão,2100550,MA,Amapá do Maranhão,5,Amapá do Maranhão,-1.68092149512179,-46.0091799003875
Amarante do Maranhão,2100600,MA,Amarante do Maranhão,5,Amarante do Maranhão,-5.55766200018214,-46.7506375454972
Anajatuba,2100709,MA,Anajatuba,5,Anajatuba,-3.25755484212724,-44.6206700277629
"Porto das Gabarras Anajatuba ",2100709,MA,Anajatuba,10,Porto das Gabarras,-3.25755484212724,-44.6206700277629
Anapurus,2100808,MA,Anapurus,5,Anapurus,-3.66703466234686,-43.1057925096893
Apicum Acu,2100832,MA,Apicum-Açu,5,Apicum-Açu,-1.53059157775486,-45.0766520734486
Araguana,2100873,MA,Araguanã,5,Araguanã,-2.94912562327705,-45.6687944761006
Araioses,2100907,MA,Araioses,5,Araioses,-2.88925584643306,-41.8991394498654
Arame,2100956,MA,Arame,5,Arame,-4.886081505,-46.0136362778351
Arari,2101004,MA,Arari,5,Arari,-3.45917097011381,-44.7788346547106
Bonfim do Arari Arari,2101004,MA,Arari,10,Bonfim do Arari,-3.45917097011381,-44.7788346547106
Axixa,2101103,MA,Axixá,5,Axixá,-2.83779683713212,-44.0545858090773
Bacabal,2101202,MA,Bacabal,5,Bacabal,-4.23152462978051,-44.7815559640891
Bacabeira,2101251,MA,Bacabeira,5,Bacabeira,-2.98582477877569,-44.3154229865671
Bacuri,2101301,MA,Bacuri,5,Bacuri,-1.72404631847323,-45.1373489396265
Bacurituba,2101350,MA,Bacurituba,5,Bacurituba,-2.71087197652061,-44.7357420061579
Balsas,2101400,MA,Balsas,5,Balsas,-7.53116999024552,-46.0389926733405
Barão de Grajau,2101509,MA,Barão de Grajaú,5,Barão de Grajaú,-6.75895520558046,-43.0264526994269
Barra do Corda,2101608,MA,Barra do Corda,5,Barra do Corda,-5.5083395,-45.239011016111
Barreirinhas,2101707,MA,Barreirinhas,5,Barreirinhas,-2.75008594875811,-42.8278025132041
Bela Vista do Maranhão,2101772,MA,Bela Vista do Maranhão,5,Bela Vista do Maranhão,-3.73773324990828,-45.2482458781849
Belagua,2101731,MA,Belágua,5,Belágua,-3.15677222752965,-43.510061642741
Benedito Leite,2101806,MA,Benedito Leite,5,Benedito Leite,-7.2187997953852,-44.5598567990095
Bequimao,2101905,MA,Bequimão,5,Bequimão,-2.4620629950811,-44.7857301568673
Bernardo do Mearim,2101939,MA,Bernardo do Mearim,5,Bernardo do Mearim,-4.63028749079229,-44.7643231034878
Boa Vista do Gurupi,2101970,MA,Boa Vista do Gurupi,5,Boa Vista do Gurupi,-1.79329613579879,-46.2987100525274
Bom Jardim,2102002,MA,Bom Jardim,5,Bom Jardim,-3.54416097785572,-45.6018893890511
Bom Jesus das Selvas,2102036,MA,Bom Jesus das Selvas,5,Bom Jesus das Selvas,-4.48996835310692,-46.8532412231489
Bom Lugar,2102077,MA,Bom Lugar,5,Bom Lugar,-4.37550960146424,-45.0311078563238
Brejo,2102101,MA,Brejo,5,Brejo,-3.679178,-42.7508478268196
Brejo de Areia,2102150,MA,Brejo de Areia,5,Brejo de Areia,-4.33062989749501,-45.5820952717813
Buriti,2102200,MA,Buriti,5,Buriti,-3.9455715,-42.9251061777803
Buriti Bravo,2102309,MA,Buriti Bravo,5,Buriti Bravo,-5.83528813214674,-43.8356215415106
Bacatuba Buriti Bravo,2102309,MA,Buriti Bravo,10,Bacatuba,-5.83528813214674,-43.8356215415106
Buriticupu,2102325,MA,Buriticupu,5,Buriticupu,-4.32594772630155,-46.451495319051
Buritirana,2102358,MA,Buritirana,5,Buritirana,-5.58891514171156,-47.0172250932177
Cachoeira Grande,2102374,MA,Cachoeira Grande,5,Cachoeira Grande,-2.93192103905761,-44.0596850157832
Cajapio,2102408,MA,Cajapió,5,Cajapió,-2.88288220315752,-44.6733771645862
Cajari,2102507,MA,Cajari,5,Cajari,-3.32386883091692,-45.0079653349663
"Boa Vista do Pindare Cajari ",2102507,MA,Cajari,10,Boa Vista do Pindaré,-3.32386883091692,-45.0079653349663
Campestre do Maranhão,2102556,MA,Campestre do Maranhão,5,Campestre do Maranhão,-6.16471664583519,-47.3676328633342
Candido Mendes,2102606,MA,Cândido Mendes,5,Cândido Mendes,-1.453889108528,-45.7372683655917
Barão de Tromai Candido Mendes,2102606,MA,Cândido Mendes,10,Barão de Tromaí,-1.453889108528,-45.7372683655917
"Estandarte Candido Mendes ",2102606,MA,Cândido Mendes,15,Estandarte,-1.453889108528,-45.7372683655917
Cantanhede,2102705,MA,Cantanhede,5,Cantanhede,-3.62836431187274,-44.381816135839
Capinzal do Norte,2102754,MA,Capinzal do Norte,5,Capinzal do Norte,-4.7212453887722,-44.3304362519955
Carolina,2102804,MA,Carolina,5,Carolina,-7.33078300523913,-47.4700918028279
Carutapera,2102903,MA,Carutapera,5,Carutapera,-1.200602,-46.023150834605
Caxias,2103000,MA,Caxias,5,Caxias,-4.86167499015957,-43.3585394285192
Cedral,2103109,MA,Cedral,5,Cedral,-1.99791592557159,-44.5307895278055
Central do Maranhão,2103125,MA,Central do Maranhão,5,Central do Maranhão,-2.19131390761779,-44.8318437024986
Centro do Guilherme,2103158,MA,Centro do Guilherme,5,Centro do Guilherme,-2.4569850818082,-46.0399601131872
Centro Novo do Maranhão,2103174,MA,Centro Novo do Maranhão,5,Centro Novo do Maranhão,-2.14429169855839,-46.1284089549781
Chapadinha,2103208,MA,Chapadinha,5,Chapadinha,-3.74002452,-43.361120781752
Cidelandia,2103257,MA,Cidelândia,5,Cidelândia,-5.17742104721159,-47.7842327756716
Codo,2103307,MA,Codó,5,Codó,-4.45133750014621,-43.8860802350324
"Codozinho Codo ",2103307,MA,Codó,10,Codozinho,-4.45133750014621,-43.8860802350324
"São Raimundo de Codo Codo ",2103307,MA,Codó,15,São Raimundo de Codó,-4.45133750014621,-43.8860802350324
Coelho Neto,2103406,MA,Coelho Neto,5,Coelho Neto,-4.25473750013981,-43.0140136155495
Colinas,2103505,MA,Colinas,5,Colinas,-6.02736552019732,-44.2497802305352
Conceição do Lago Acu,2103554,MA,Conceição do Lago-Açu,5,Conceição do Lago-Açu,-3.84111845785575,-44.9030159051796
Coroata,2103604,MA,Coroatá,5,Coroatá,-4.128976,-44.1255992014644
Cururupu,2103703,MA,Cururupu,5,Cururupu,-1.8255207812193,-44.8677616169761
Davinopolis,2103752,MA,Davinópolis,5,Davinópolis,-18.1585643378909,-47.5593683925586
Dom Pedro,2103802,MA,Dom Pedro,5,Dom Pedro,-5.03844763516531,-44.4400099109689
Duque Bacelar,2103901,MA,Duque Bacelar,5,Duque Bacelar,-4.14781909711357,-42.9441802036073
Esperantinopolis,2104008,MA,Esperantinópolis,5,Esperantinópolis,-4.87030089747643,-44.8860686990188
Estreito,2104057,MA,Estreito,5,Estreito,-6.56808498021472,-47.4478829861377
Feira Nova do Maranhão,2104073,MA,Feira Nova do Maranhão,5,Feira Nova do Maranhão,-6.96313554062729,-46.6873552159638
Fernando Falcao,2104081,MA,Fernando Falcão,5,Fernando Falcão,-6.154978462916,-44.9107074022131
Formosa da Serra Negra,2104099,MA,Formosa da Serra Negra,5,Formosa da Serra Negra,-6.43530410561392,-46.1863570068861
Fortaleza dos Nogueiras,2104107,MA,Fortaleza dos Nogueiras,5,Fortaleza dos Nogueiras,-6.9659260874923,-46.1855575419836
Fortuna,2104206,MA,Fortuna,5,Fortuna,-5.73622413247702,-44.1606284272259
Godofredo Viana,2104305,MA,Godofredo Viana,5,Godofredo Viana,-1.40980018673278,-45.7717548080523
"Aurizona Godofredo Viana ",2104305,MA,Godofredo Viana,10,Aurizona,-1.40980018673278,-45.7717548080523
Goncalves Dias,2104404,MA,Gonçalves Dias,5,Gonçalves Dias,-5.14395556946104,-44.3059065359375
Governador Archer,2104503,MA,Governador Archer,5,Governador Archer,-5.02538782392684,-44.2757565261253
Governador Edison Lobao,2104552,MA,Governador Edison Lobão,5,Governador Edison Lobão,-5.74741173851254,-47.3689358390373
Governador Eugenio Barros,2104602,MA,Governador Eugênio Barros,5,Governador Eugênio Barros,-5.32249100152954,-44.2469626460204
Governador Luiz Rocha,2104628,MA,Governador Luiz Rocha,5,Governador Luiz Rocha,-5.47286468491781,-44.0708873355169
Governador Newton Bello,2104651,MA,Governador Newton Bello,5,Governador Newton Bello,-3.42970471990357,-45.6745017970092
Governador Nunes Freire,2104677,MA,Governador Nunes Freire,5,Governador Nunes Freire,-2.13496236,-45.8814811327942
Graca Aranha,2104701,MA,Graça Aranha,5,Graça Aranha,-5.40482121305463,-44.33579125992
Grajau,2104800,MA,Grajaú,5,Grajaú,-5.81854843133104,-46.1423956359934
Guimaraes,2104909,MA,Guimarães,5,Guimarães,-2.13507715838452,-44.5977464563371
Humberto de Campos,2105005,MA,Humberto de Campos,5,Humberto de Campos,-2.59122397226084,-43.4650921443146
Icatu,2105104,MA,Icatu,5,Icatu,-2.77482786309925,-44.06584846864
"Itapera Icatu ",2105104,MA,Icatu,10,Itapera,-2.77482786309925,-44.06584846864
Igarape do Meio,2105153,MA,Igarapé do Meio,5,Igarapé do Meio,-3.63670852186543,-45.1833277021706
Igarape Grande,2105203,MA,Igarapé Grande,5,Igarapé Grande,-4.66085380623745,-44.8674033458603
Imperatriz,2105302,MA,Imperatriz,5,Imperatriz,-5.52652402518114,-47.4798108057682
Itaipava do Grajau,2105351,MA,Itaipava do Grajaú,5,Itaipava do Grajaú,-5.1445822617698,-45.792682503469
Itapecuru Mirim,2105401,MA,Itapecuru Mirim,5,Itapecuru Mirim,-3.39904548011184,-44.354263390434
Itinga do Maranhão,2105427,MA,Itinga do Maranhão,5,Itinga do Maranhão,-4.45500399844588,-47.5279099637574
Jatoba,2105450,MA,Jatobá,5,Jatobá,-5.81966693677504,-44.2199147698158
Jenipapo dos Vieiras,2105476,MA,Jenipapo dos Vieiras,5,Jenipapo dos Vieiras,-5.36942492643339,-45.6333791074203
João Lisboa,2105500,MA,João Lisboa,5,João Lisboa,-5.45366294155917,-47.4050361497684
Josélandia,2105609,MA,Josélândia,5,Josélândia,-4.97269332894745,-44.6991525645005
Junco do Maranhão,2105658,MA,Junco do Maranhão,5,Junco do Maranhão,-1.87460959750276,-46.0707260732137
Lago da Pedra,2105708,MA,Lago da Pedra,5,Lago da Pedra,-4.564744515,-45.1258913559145
Lago do Junco,2105807,MA,Lago do Junco,5,Lago do Junco,-4.60764321768366,-45.0513443921165
Lago dos Rodrigues,2105948,MA,Lago dos Rodrigues,5,Lago dos Rodrigues,-4.61237577693148,-44.9764423255877
Lago Verde,2105906,MA,Lago Verde,5,Lago Verde,-4.03871129527666,-44.9376352319942
Lagoa do Mato,2105922,MA,Lagoa do Mato,5,Lagoa do Mato,-6.04527729657082,-43.5275591165627
Lagoa Grande do Maranhão,2105963,MA,Lagoa Grande do Maranhão,5,Lagoa Grande do Maranhão,-4.99312373713713,-45.3906142793613
Lajeado Novo,2105989,MA,Lajeado Novo,5,Lajeado Novo,-6.19160922666686,-47.0324475171004
Lima Campos,2106003,MA,Lima Campos,5,Lima Campos,-4.51704598721753,-44.4693403292236
Loreto,2106102,MA,Loreto,5,Loreto,-7.09445416538222,-45.1392416375273
Luís Domingues,2106201,MA,Luís Domingues,5,Luís Domingues,-1.32546024435309,-45.8953319920784
Magalhães de Almeida,2106300,MA,Magalhães de Almeida,5,Magalhães de Almeida,-3.3966676742208,-42.2015066913751
"Custodio Lima Magalhães de Almeida ",2106300,MA,Magalhães de Almeida,10,Custódio Lima,-3.3966676742208,-42.2015066913751
Maracacume,2106326,MA,Maracaçumé,5,Maracaçumé,-2.05616454951514,-45.9586390371679
Maraja do Sena,2106359,MA,Marajá do Sena,5,Marajá do Sena,-4.62031332412411,-45.4572376525781
Maranhãozinho,2106375,MA,Maranhãozinho,5,Maranhãozinho,-2.235616992076,-45.8556114548668
Mata Roma,2106409,MA,Mata Roma,5,Mata Roma,-3.61904550989372,-43.1203894235718
Matinha,2106508,MA,Matinha,5,Matinha,-3.09840003,-45.0364289401062
Matoes,2106607,MA,Matões,5,Matões,-5.52246501943405,-43.201208282913
Matoes do Norte,2106631,MA,Matões do Norte,5,Matões do Norte,-3.62751878021672,-44.5502445069402
Milagres do Maranhão,2106672,MA,Milagres do Maranhão,5,Milagres do Maranhão,-3.58220664139805,-42.6107528325103
Mirador,2106706,MA,Mirador,5,Mirador,-6.37756569538775,-44.3626097938789
"Ibipira Mirador ",2106706,MA,Mirador,10,Ibipira,-6.37756569538775,-44.3626097938789
Miranda do Norte,2106755,MA,Miranda do Norte,5,Miranda do Norte,-3.56264477442983,-44.5842756917321
Mirinzal,2106805,MA,Mirinzal,5,Mirinzal,-2.06422419159107,-44.7857559864783
Moncao,2106904,MA,Monção,5,Monção,-3.49393248,-45.2475846706441
Montes Altos,2107001,MA,Montes Altos,5,Montes Altos,-5.82856250416417,-47.0704395080146
Morros,2107100,MA,Morros,5,Morros,-2.86147895308791,-44.0445445431756
Nina Rodrigues,2107209,MA,Nina Rodrigues,5,Nina Rodrigues,-3.46246428944702,-43.9044847603497
Nova Colinas,2107258,MA,Nova Colinas,5,Nova Colinas,-7.12056600356251,-46.2593252229153
Nova Iorque,2107308,MA,Nova Iorque,5,Nova Iorque,-6.73320330579158,-44.0486267271013
Nova Olinda do Maranhão,2107357,MA,Nova Olinda do Maranhão,5,Nova Olinda do Maranhão,-2.79988654406012,-45.7045360408348
Olho d Agua das Cunhas,2107407,MA,Olho d'Água das Cunhãs,5,Olho d'Água das Cunhãs,-4.1345534,-45.116711
Olinda Nova do Maranhão,2107456,MA,Olinda Nova do Maranhão,5,Olinda Nova do Maranhão,-2.99747761540954,-45.0032353744727
Paco do Lumiar,2107506,MA,Paço do Lumiar,5,Paço do Lumiar,-2.528063,-44.0986923548404
Palmeirandia,2107605,MA,Palmeirândia,5,Palmeirândia,-2.64777427826389,-44.9044638923101
Paraibano,2107704,MA,Paraibano,5,Paraibano,-6.43182541413892,-43.9857620488226
Parnarama,2107803,MA,Parnarama,5,Parnarama,-5.6844671764059,-43.0904013534701
"Brejo de São Felix Parnarama ",2107803,MA,Parnarama,10,Brejo de São Félix,-5.6844671764059,-43.0904013534701
Passagem Franca,2107902,MA,Passagem Franca,5,Passagem Franca,-6.17399442555871,-43.781745225862
Pastos Bons,2108009,MA,Pastos Bons,5,Pastos Bons,-6.60402773206398,-44.0886025133719
"Rocado Pastos Bons ",2108009,MA,Pastos Bons,10,Roçado,-6.60402773206398,-44.0886025133719
Paulino Neves,2108058,MA,Paulino Neves,5,Paulino Neves,-2.71820598982708,-42.5454239809373
Paulo Ramos,2108108,MA,Paulo Ramos,5,Paulo Ramos,-4.44795676593636,-45.2399800047299
Pedreiras,2108207,MA,Pedreiras,5,Pedreiras,-4.56935068809905,-44.6037348763271
"Marianopolis Pedreiras ",2108207,MA,Pedreiras,10,Marianópolis,-4.56935068809905,-44.6037348763271
Pedro do Rosario,2108256,MA,Pedro do Rosário,5,Pedro do Rosário,-2.96811467267822,-45.3464537341415
Penalva,2108306,MA,Penalva,5,Penalva,-3.29323331776922,-45.1764616887688
Peri Mirim,2108405,MA,Peri Mirim,5,Peri Mirim,-2.57305464850608,-44.8502907000589
Peritoro,2108454,MA,Peritoró,5,Peritoró,-4.37022511765711,-44.3258535239149
Pindare Mirim,2108504,MA,Pindaré-Mirim,5,Pindaré-Mirim,-3.60550057491389,-45.3468679178433
"Pimentel Pindare Mirim ",2108504,MA,Pindaré-Mirim,10,Pimentel,-3.60550057491389,-45.3468679178433
Pinheiro,2108603,MA,Pinheiro,5,Pinheiro,-2.5227405,-45.0839266012937
"Roque Pinheiro ",2108603,MA,Pinheiro,10,Roque,-2.5227405,-45.0839266012937
Pio XII,2108702,MA,Pio XII,5,Pio XII,-3.88758753012782,-45.169960388665
Pirapemas,2108801,MA,Pirapemas,5,Pirapemas,-3.72532906611683,-44.2282808838415
Pocao de Pedras,2108900,MA,Poção de Pedras,5,Poção de Pedras,-4.75002521124495,-44.9515514003151
Porto Franco,2109007,MA,Porto Franco,5,Porto Franco,-6.35418186391414,-47.3821649019193
Porto Rico do Maranhão,2109056,MA,Porto Rico do Maranhão,5,Porto Rico do Maranhão,-1.85722321484413,-44.5837478895568
Presidente Dutra,2109106,MA,Presidente Dutra,5,Presidente Dutra,-11.296504066349,-41.990930902445
Presidente Juscelino,2109205,MA,Presidente Juscelino,5,Presidente Juscelino,-2.92822924614923,-44.0767794214185
Presidente Medici,2109239,MA,Presidente Médici,5,Presidente Médici,-11.1732050162268,-61.9094386835298
Presidente Sarney,2109270,MA,Presidente Sarney,5,Presidente Sarney,-2.59553055990599,-45.3713022606449
Presidente Vargas,2109304,MA,Presidente Vargas,5,Presidente Vargas,-3.40201152220656,-44.0334018673342
Primeira Cruz,2109403,MA,Primeira Cruz,5,Primeira Cruz,-2.51058317196358,-43.4424433046987
Raposa,2109452,MA,Raposa,5,Raposa,-2.41507490262868,-44.1025161642031
Riachao,2109502,MA,Riachão,5,Riachão,-7.36456500024021,-46.6233501429074
Ribamar Fiquene,2109551,MA,Ribamar Fiquene,5,Ribamar Fiquene,-5.93382285881857,-47.3834777870799
Rosario,2109601,MA,Rosário,5,Rosário,-2.941543035,-44.2475185952615
Sambaiba,2109700,MA,Sambaíba,5,Sambaíba,-7.13835089749796,-45.3442031980139
Santa Filomena do Maranhão,2109759,MA,Santa Filomena do Maranhão,5,Santa Filomena do Maranhão,-5.4997668067221,-44.5637140401312
Santa Helena,2109809,MA,Santa Helena,5,Santa Helena,-2.23453250892676,-45.3051611932379
"Curva Grande Santa Helena ",2109809,MA,Santa Helena,10,Curva Grande,-2.23453250892676,-45.3051611932379
Santa Ines,2109908,MA,Santa Inês,5,Santa Inês,-13.298687223335,-39.8276053254776
Santa Luzia,2110005,MA,Santa Luzia,5,Santa Luzia,-19.7676168525221,-43.8500072606321
Santa Luzia do Parua,2110039,MA,Santa Luzia do Paruá,5,Santa Luzia do Paruá,-2.54616147481491,-45.7764615615901
Santa Quiteria do Maranhão,2110104,MA,Santa Quitéria do Maranhão,5,Santa Quitéria do Maranhão,-3.49848499511509,-42.5628730097352
Santa Rita,2110203,MA,Santa Rita,5,Santa Rita,-3.13411676567102,-44.3199480818757
Santana do Maranhão,2110237,MA,Santana do Maranhão,5,Santana do Maranhão,-3.11306834278169,-42.4007677571893
Santo Amaro do Maranhão,2110278,MA,Santo Amaro do Maranhão,5,Santo Amaro do Maranhão,-2.5027211989687,-43.2552849422448
Santo Antônio dos Lopes,2110302,MA,Santo Antônio dos Lopes,5,Santo Antônio dos Lopes,-4.87381957559703,-44.3614474338019
São Benedito do Rio Preto,2110401,MA,São Benedito do Rio Preto,5,São Benedito do Rio Preto,-3.33276600373026,-43.5299918701629
São Bento,2110500,MA,São Bento,5,São Bento,-2.6970075,-44.8283451799242
São Bernardo,2110609,MA,São Bernardo,5,São Bernardo,-3.36543651011074,-42.4230096609141
São Domingos do Azeitao,2110658,MA,São Domingos do Azeitão,5,São Domingos do Azeitão,-6.80442500975138,-44.6504239102536
São Domingos do Maranhão,2110708,MA,São Domingos do Maranhão,5,São Domingos do Maranhão,-5.5656420001824,-44.3928792568666
São Felix de Balsas,2110807,MA,São Félix de Balsas,5,São Félix de Balsas,-7.08468515424976,-44.8114476614751
São Francisco do Brejao,2110856,MA,São Francisco do Brejão,5,São Francisco do Brejão,-5.13020078716627,-47.3911373985947
São Francisco do Maranhão,2110906,MA,São Francisco do Maranhão,5,São Francisco do Maranhão,-6.2527979166509,-42.8653217275577
"Caraiba do Norte São Francisco do Maranhão ",2110906,MA,São Francisco do Maranhão,10,Caraíba do Norte,-6.2527979166509,-42.8653217275577
"Ribeirão Azul São Francisco do Maranhão ",2110906,MA,São Francisco do Maranhão,15,Ribeirão Azul,-6.2527979166509,-42.8653217275577
São João Batista,2111003,MA,São João Batista,5,São João Batista,-2.95333291245805,-44.8117618530648
