Coronel Domingos Soares;4106456;PR;Coronel Domingos Soares;05;Coronel Domingos Soares;1058;N;-26.2265477684456;-52.0345386761735
Coronel Vivida;4106506;PR;Coronel Vivida;05;Coronel Vivida;1058;N;-25.9781534980571;-52.567086635376
Vista Alegre Coronel Vivida ;4106506;PR;Coronel Vivida;10;Vista Alegre;1058;N;-25.9781534980571;-52.567086635376
Corumbátai do Sul;4106555;PR;Corumbátaí do Sul;05;Corumbátaí do Sul;1058;N;-24.097412385249;-52.1241853003798
Cruz Machado;4106803;PR;Cruz Machado;05;Cruz Machado;1058;N;-26.0172688782083;-51.3477095246118
Pinare Cruz Machado ;4106803;PR;Cruz Machado;10;Pinaré;1058;N;-26.0172688782083;-51.3477095246118
Santana Cruz Machado ;4106803;PR;Cruz Machado;15;Santana;1058;N;-26.0172688782083;-51.3477095246118
Cruzeiro do Iguacu;4106571;PR;Cruzeiro do Iguaçu;05;Cruzeiro do Iguaçu;1058;N;-25.6165692702865;-53.1268226637842
Cruzeiro do Oeste;4106605;PR;Cruzeiro do Oeste;05;Cruzeiro do Oeste;1058;N;-23.7769048606571;-53.0818216076221
Cafeeiros Cruzeiro do Oeste ;4106605;PR;Cruzeiro do Oeste;10;Cafeeiros;1058;N;-23.7769048606571;-53.0818216076221
São Silvestre Cruzeiro do Oeste ;4106605;PR;Cruzeiro do Oeste;15;São Silvestre;1058;N;-23.7769048606571;-53.0818216076221
Cruzeiro do Sul;4106704;PR;Cruzeiro do Sul;05;Cruzeiro do Sul;1058;N;-7.63069000500981;-72.6725313174358
Cruzmaltina;4106852;PR;Cruzmaltina;05;Cruzmaltina;1058;N;-23.9933276018928;-51.4442466489686
Curitiba;4106902;PR;Curitiba;05;Curitiba;1058;S;-25.432956;-49.2718478850774
Curiuva;4107009;PR;Curiúva;05;Curiúva;1058;N;-24.0358255892878;-50.4594055244877
Alecrim Curiuva ;4107009;PR;Curiúva;10;Alecrim;1058;N;-24.0358255892878;-50.4594055244877
Diamante do Norte;4107108;PR;Diamante do Norte;05;Diamante do Norte;1058;N;-22.6572061502022;-52.8641112387079
Diamante do Sul;4107124;PR;Diamante do Sul;05;Diamante do Sul;1058;N;-25.0351919283102;-52.6881907613318
Diamante D Oeste;4107157;PR;Diamante D'Oeste;05;Diamante D'Oeste;1058;N;-7.42358342115025;-38.2650442086435
Dois Vizinhos;4107207;PR;Dois Vizinhos;05;Dois Vizinhos;1058;N;-25.74601002;-53.0548359924348
Santa Lucia Dois Vizinhos ;4107207;PR;Dois Vizinhos;30;Santa Lúcia;1058;N;-25.74601002;-53.0548359924348
Douradina;4107256;PR;Douradina;05;Douradina;1058;N;-22.0455302820426;-54.6079306686314
Doutor Camargo;4107306;PR;Doutor Camargo;05;Doutor Camargo;1058;N;-23.5559013269844;-52.2227214970694
Doutor Ulysses;4128633;PR;Doutor Ulysses;05;Doutor Ulysses;1058;N;-24.5678364522416;-49.4197717989297
Eneas Marques;4107405;PR;Enéas Marques;05;Enéas Marques;1058;N;-25.9407559827093;-53.166185268213
Pinhalzinho Eneas Marques ;4107405;PR;Enéas Marques;15;Pinhalzinho;1058;N;-25.9407559827093;-53.166185268213
Vista Alegre Eneas Marques ;4107405;PR;Enéas Marques;20;Vista Alegre;1058;N;-25.9407559827093;-53.166185268213
Engenheiro Beltrao;4107504;PR;Engenheiro Beltrão;05;Engenheiro Beltrão;1058;N;-23.80114407037;-52.2600351547591
Figueira do Oeste Engenheiro Beltrao ;4107504;PR;Engenheiro Beltrão;07;Figueira do Oeste;1058;N;-23.80114407037;-52.2600351547591
Ivailandia Engenheiro Beltrao ;4107504;PR;Engenheiro Beltrão;09;Ivailândia;1058;N;-23.80114407037;-52.2600351547591
Sertãozinho Engenheiro Beltrao ;4107504;PR;Engenheiro Beltrão;10;Sertãozinho;1058;N;-23.80114407037;-52.2600351547591
Sussui Engenheiro Beltrao ;4107504;PR;Engenheiro Beltrão;15;Sussuí;1058;N;-23.80114407037;-52.2600351547591
Triangulo Engenheiro Beltrao ;4107504;PR;Engenheiro Beltrão;20;Triângulo;1058;N;-23.80114407037;-52.2600351547591
Entre Rios do Oeste;4107538;PR;Entre Rios do Oeste;05;Entre Rios do Oeste;1058;N;-24.7081421701975;-54.2448936714884
Esperança Nova;4107520;PR;Esperança Nova;05;Esperança Nova;1058;N;-23.7246547648773;-53.8104950389931
Espigao Alto do Iguacu;4107546;PR;Espigão Alto do Iguaçu;05;Espigão Alto do Iguaçu;1058;N;-25.4266700616993;-52.8382134986902
Farol;4107553;PR;Farol;05;Farol;1058;N;-24.0990946186794;-52.6262151802103
Faxinal;4107603;PR;Faxinal;05;Faxinal;1058;N;-24.0039270722271;-51.3201059317839
Nova Altamira Faxinal ;4107603;PR;Faxinal;15;Nova Altamira;1058;N;-24.0039270722271;-51.3201059317839
Fazenda Rio Grande;4107652;PR;Fazenda Rio Grande;05;Fazenda Rio Grande;1058;N;-25.6414002186938;-49.3232931947119
Fenix;4107702;PR;Fênix;05;Fênix;1058;N;-23.9206947065803;-51.9844644869602
Bela Vista do Ivai Fenix;4107702;PR;Fênix;10;Bela Vista do Ivaí;1058;N;-23.9206947065803;-51.9844644869602
Porteira Preta Fenix ;4107702;PR;Fênix;15;Porteira Preta;1058;N;-23.9206947065803;-51.9844644869602
Fernandes Pinheiro;4107736;PR;Fernandes Pinheiro;05;Fernandes Pinheiro;1058;N;-25.4122422979542;-50.5474142544109
Figueira;4107751;PR;Figueira;05;Figueira;1058;N;-23.8434107619382;-50.4092010911711
Flor da Serra do Sul;4107850;PR;Flor da Serra do Sul;05;Flor da Serra do Sul;1058;N;-26.2552988459276;-53.3085976818885
Florai;4107801;PR;Floraí;05;Floraí;1058;N;-23.3198456635855;-52.3029843729815
Nova Bilac Florai ;4107801;PR;Floraí;10;Nova Bilac;1058;N;-23.3198456635855;-52.3029843729815
Floresta;4107900;PR;Floresta;05;Floresta;1058;N;-8.6008265;-38.5712393419872
Florestopolis;4108007;PR;Florestópolis;05;Florestópolis;1058;N;-22.8591043044292;-51.3838226518282
Florida;4108106;PR;Flórida;05;Flórida;1058;N;-23.0878019097437;-51.9558280909722
Formosa do Oeste;4108205;PR;Formosa do Oeste;05;Formosa do Oeste;1058;N;-24.2941972137273;-53.3161610107395
Foz do Iguaçu;4108304;PR;Foz do Iguaçu;05;Foz do Iguaçu;1058;N;-25.5424932795293;-54.5871024886047
Alvorada do Iguacu Foz do Iguacu;4108304;PR;Foz do Iguaçu;10;Alvorada do Iguaçu;1058;N;-25.5424932795293;-54.5871024886047
Foz do Jordao;4108452;PR;Foz do Jordão;05;Foz do Jordão;1058;N;-25.7334396202596;-52.1256275318311
Francisco Alves;4108320;PR;Francisco Alves;05;Francisco Alves;1058;N;-24.0675754043871;-53.8440159671513
Rio Bonito Francisco Alves ;4108320;PR;Francisco Alves;10;Rio Bonito;1058;N;-24.0675754043871;-53.8440159671513
Francisco Beltrao;4108403;PR;Francisco Beltrão;05;Francisco Beltrão;1058;N;-26.07845;-53.0561357214894
Jacutinga Francisco Beltrao ;4108403;PR;Francisco Beltrão;07;Jacutinga;1058;N;-26.07845;-53.0561357214894
Nova Concórdia Francisco Beltrao ;4108403;PR;Francisco Beltrão;10;Nova Concórdia;1058;N;-26.07845;-53.0561357214894
São Pio X Francisco Beltrao ;4108403;PR;Francisco Beltrão;20;São Pio X;1058;N;-26.07845;-53.0561357214894
Seccao Jacare Francisco Beltrao ;4108403;PR;Francisco Beltrão;25;Secção Jacaré;1058;N;-26.07845;-53.0561357214894
General Carneiro;4108502;PR;General Carneiro;05;General Carneiro;1058;N;-26.4258025265901;-51.3168589232395
Jangada do Sul General Carneiro ;4108502;PR;General Carneiro;15;Jangada do Sul;1058;N;-26.4258025265901;-51.3168589232395
Godoy Moreira;4108551;PR;Godoy Moreira;05;Godoy Moreira;1058;N;-24.1928594485963;-51.9243682163217
Goioere;4108601;PR;Goioerê;05;Goioerê;1058;N;-24.1891883938618;-53.0273189133007
Goioxim;4108650;PR;Goioxim;05;Goioxim;1058;N;-25.2015403111031;-52.0055879661652
Grandes Rios;4108700;PR;Grandes Rios;05;Grandes Rios;1058;N;-24.1461940122141;-51.5087423991262
Ribeirão Bonito Grandes Rios ;4108700;PR;Grandes Rios;10;Ribeirão Bonito;1058;N;-24.1461940122141;-51.5087423991262
Guaira;4108809;PR;Guaíra;05;Guaíra;1058;N;-24.08527548;-54.2467577203893
Doutor Oliveira Castro Guaira ;4108809;PR;Guaíra;10;Doutor Oliveira Castro;1058;N;-24.08527548;-54.2467577203893
Guairaca;4108908;PR;Guairaçá;05;Guairaçá;1058;N;-22.9382439477033;-52.6910396163512
Guamiranga;4108957;PR;Guamiranga;05;Guamiranga;1058;N;-25.1899094536303;-50.8098759006677
Guapirama;4109005;PR;Guapirama;05;Guapirama;1058;N;-23.5166402424419;-50.0426137439964
Guaporema;4109104;PR;Guaporema;05;Guaporema;1058;N;-23.3429843451037;-52.7782437828839
Guaraci;4109203;PR;Guaraci;05;Guaraci;1058;N;-22.9744292672903;-51.6503853708561
Bentopolis Guaraci;4109203;PR;Guaraci;10;Bentópolis;1058;N;-22.9744292672903;-51.6503853708561
Guaraniacu;4109302;PR;Guaraniaçu;05;Guaraniaçu;1058;N;-25.0986499165701;-52.8696324396125
Bela Vista Guaraniacu;4109302;PR;Guaraniaçu;10;Bela Vista;1058;N;-25.0986499165701;-52.8696324396125
Borman Guaraniacu;4109302;PR;Guaraniaçu;15;Borman;1058;N;-25.0986499165701;-52.8696324396125
Guapore Guaraniacu ;4109302;PR;Guaraniaçu;30;Guaporé;1058;N;-25.0986499165701;-52.8696324396125
Guarapuava;4109401;PR;Guarapuava;05;Guarapuava;1058;N;-25.39359198;-51.4634310776746
Atalaia Guarapuava ;4109401;PR;Guarapuava;07;Atalaia;1058;N;-25.39359198;-51.4634310776746
Entre Rios Guarapuava ;4109401;PR;Guarapuava;35;Entre Rios;1058;N;-25.39359198;-51.4634310776746
Guairaca Guarapuava ;4109401;PR;Guarapuava;45;Guairacá;1058;N;-25.39359198;-51.4634310776746
Guara Guarapuava ;4109401;PR;Guarapuava;50;Guará;1058;N;-25.39359198;-51.4634310776746
Palmeirinha Guarapuava ;4109401;PR;Guarapuava;75;Palmeirinha;1058;N;-25.39359198;-51.4634310776746
Guaraquecaba;4109500;PR;Guaraqueçaba;05;Guaraqueçaba;1058;N;-25.3004374743932;-48.3260489326164
Ararapira Guaraquecaba;4109500;PR;Guaraqueçaba;10;Ararapira;1058;N;-25.3004374743932;-48.3260489326164
Serra Negra Guaraquecaba ;4109500;PR;Guaraqueçaba;15;Serra Negra;1058;N;-25.3004374743932;-48.3260489326164
Guaratuba;4109609;PR;Guaratuba;05;Guaratuba;1058;N;-25.874241975;-48.5757259604424
Pedra Branca do Araraquara Guaratuba ;4109609;PR;Guaratuba;10;Pedra Branca do Araraquara;1058;N;-25.874241975;-48.5757259604424
Honorio Serpa;4109658;PR;Honório Serpa;05;Honório Serpa;1058;N;-26.1429662070044;-52.3830290561902
Pinho Fleck Honorio Serpa ;4109658;PR;Honório Serpa;10;Pinho Fleck;1058;N;-26.1429662070044;-52.3830290561902
Ibaiti;4109708;PR;Ibaiti;05;Ibaiti;1058;N;-23.849821485;-50.1906662735549
Amorinha Ibaiti ;4109708;PR;Ibaiti;10;Amorinha;1058;N;-23.849821485;-50.1906662735549
Campinho Ibaiti ;4109708;PR;Ibaiti;12;Campinho;1058;N;-23.849821485;-50.1906662735549
Euzebio de Oliveira Ibaiti ;4109708;PR;Ibaiti;15;Euzébio de Oliveira;1058;N;-23.849821485;-50.1906662735549
Vassoural Ibaiti ;4109708;PR;Ibaiti;20;Vassoural;1058;N;-23.849821485;-50.1906662735549
Vila Guay Ibaiti ;4109708;PR;Ibaiti;25;Vila Guay;1058;N;-23.849821485;-50.1906662735549
Ibema;4109757;PR;Ibema;05;Ibema;1058;N;-25.1128670711596;-53.0231216933671
Ibipora;4109807;PR;Ibiporã;05;Ibiporã;1058;N;-23.269331475;-51.0580336739701
Icaraima;4109906;PR;Icaraíma;05;Icaraíma;1058;N;-23.3967114280053;-53.6255701622959
Porto Camargo Icaraima ;4109906;PR;Icaraíma;10;Porto Camargo;1058;N;-23.3967114280053;-53.6255701622959
Vila Rica do Ivai Icaraima ;4109906;PR;Icaraíma;15;Vila Rica do Ivaí;1058;N;-23.3967114280053;-53.6255701622959
Iguaracu;4110003;PR;Iguaraçu;05;Iguaraçu;1058;N;-23.1947806086687;-51.8247742046263
Iguatu;4110052;PR;Iguatu;05;Iguatu;1058;N;-6.36055472004592;-39.2999056781645
Imbau;4110078;PR;Imbaú;05;Imbaú;1058;N;-24.4427970837244;-50.7493089935498
Imbituva;4110102;PR;Imbituva;05;Imbituva;1058;N;-25.2306130382221;-50.5974729665313
Apiaba Imbituva ;4110102;PR;Imbituva;10;Apiaba;1058;N;-25.2306130382221;-50.5974729665313
Inacio Martins;4110201;PR;Inácio Martins;05;Inácio Martins;1058;N;-25.5721626869871;-51.0749452987122
Inaja;4110300;PR;Inajá;05;Inajá;1058;N;-22.7491161251096;-52.2023437503346
Indianopolis;4110409;PR;Indianópolis;05;Indianópolis;1058;N;-23.4797105011699;-52.7010569081576
Ipiranga;4110508;PR;Ipiranga;05;Ipiranga;1058;N;-25.0130228282322;-50.5812401343906
Ipora;4110607;PR;Iporã;05;Iporã;1058;N;-16.4400026707082;-51.1195950892158
Nilza Ipora ;4110607;PR;Iporã;14;Nilza;1058;N;-16.4400026707082;-51.1195950892158
Nova Santa Helena Ipora ;4110607;PR;Iporã;15;Nova Santa Helena;1058;N;-16.4400026707082;-51.1195950892158
Iracema do Oeste;4110656;PR;Iracema do Oeste;05;Iracema do Oeste;1058;N;-24.4290304152957;-53.358110555243
Irati;4110706;PR;Irati;05;Irati;1058;N;-26.6572269448;-52.8950113563078
Goncalves Junior Irati ;4110706;PR;Irati;10;Gonçalves Júnior;1058;N;-26.6572269448;-52.8950113563078
Guamirim Irati ;4110706;PR;Irati;15;Guamirim;1058;N;-26.6572269448;-52.8950113563078
Itapara Irati ;4110706;PR;Irati;20;Itapará;1058;N;-26.6572269448;-52.8950113563078
Iretama;4110805;PR;Iretama;05;Iretama;1058;N;-24.4211415593772;-52.101576622284
Aguas de Jurema Iretama ;4110805;PR;Iretama;06;Águas de Jurema;1058;N;-24.4211415593772;-52.101576622284
Marilu Iretama ;4110805;PR;Iretama;10;Marilu;1058;N;-24.4211415593772;-52.101576622284
Itaguaje;4110904;PR;Itaguajé;05;Itaguajé;1058;N;-22.614782675702;-51.9693404488617
Itaipulandia;4110953;PR;Itaipulândia;05;Itaipulândia;1058;N;-25.1384806509619;-54.3050007423361
São José do Itavo Itaipulandia ;4110953;PR;Itaipulândia;25;São José do Itavó;1058;N;-25.1384806509619;-54.3050007423361
Itambaraca;4111001;PR;Itambaracá;05;Itambaracá;1058;N;-23.0147685088751;-50.4090904668323
São Joaquim do Pontal Itambaraca ;4111001;PR;Itambaracá;10;São Joaquim do Pontal;1058;N;-23.0147685088751;-50.4090904668323
Itambe;4111100;PR;Itambé;05;Itambé;1058;N;-15.2480191939772;-40.6240417223752
Itapejara d Oeste;4111209;PR;Itapejara d'Oeste;05;Itapejara d'Oeste;1058;N;-27.2817787174759;-52.3291825163272
Barra Grande Itapejara d Oeste ;4111209;PR;Itapejara d'Oeste;10;Barra Grande;1058;N;-27.2817787174759;-52.3291825163272
Coxilha Rica Itapejara d Oeste ;4111209;PR;Itapejara d'Oeste;15;Coxilha Rica;1058;N;-27.2817787174759;-52.3291825163272
Itaperucu;4111258;PR;Itaperuçu;05;Itaperuçu;1058;N;-25.214469525;-49.3428643436738
Itauna do Sul;4111308;PR;Itaúna do Sul;05;Itaúna do Sul;1058;N;-22.7268769277415;-52.8850248105017
Ivai;4111407;PR;Ivaí;05;Ivaí;1058;N;-25.008262582518;-50.8614257041266
Bom Jardim do Sul Ivai ;4111407;PR;Ivaí;10;Bom Jardim do Sul;1058;N;-25.008262582518;-50.8614257041266
Ivaipora;4111506;PR;Ivaiporã;05;Ivaiporã;1058;N;-24.24194802;-51.6745520468117
Alto Pora Ivaipora;4111506;PR;Ivaiporã;10;Alto Porã;1058;N;-24.24194802;-51.6745520468117
Jacutinga Ivaipora ;4111506;PR;Ivaiporã;25;Jacutinga;1058;N;-24.24194802;-51.6745520468117
Santa Barbara Ivaipora ;4111506;PR;Ivaiporã;35;Santa Bárbara;1058;N;-24.24194802;-51.6745520468117
Ivate;4111555;PR;Ivaté;05;Ivaté;1058;N;-23.4095888739513;-53.3738794057888
Herculandia Ivate ;4111555;PR;Ivaté;15;Herculândia;1058;N;-23.4095888739513;-53.3738794057888
Ivatuba;4111605;PR;Ivatuba;05;Ivatuba;1058;N;-23.6182744112522;-52.2176692790419
Jaboti;4111704;PR;Jaboti;05;Jaboti;1058;N;-23.7357406011678;-50.0734525498615
Jacarezinho;4111803;PR;Jacarezinho;05;Jacarezinho;1058;N;-23.160116475;-49.9785725343256
Jaguapita;4111902;PR;Jaguapitã;05;Jaguapitã;1058;N;-23.1177827565859;-51.5406168453571
Jaguariaiva;4112009;PR;Jaguariaíva;05;Jaguariaíva;1058;N;-24.2530565;-49.7121863019608
Eduardo Xavier da Silva Jaguariaiva ;4112009;PR;Jaguariaíva;10;Eduardo Xavier da Silva;1058;N;-24.2530565;-49.7121863019608
Jandaia do Sul;4112108;PR;Jandaia do Sul;05;Jandaia do Sul;1058;N;-23.6011789160911;-51.6433953621984
São José Jandaia do Sul ;4112108;PR;Jandaia do Sul;10;São José;1058;N;-23.6011789160911;-51.6433953621984
Janiopolis;4112207;PR;Janiópolis;05;Janiópolis;1058;N;-24.1414499417911;-52.782551780046
Arapuan Janiopolis;4112207;PR;Janiópolis;10;Arapuan;1058;N;-24.1414499417911;-52.782551780046
Japira;4112306;PR;Japira;05;Japira;1058;N;-23.8074805268044;-50.1385951194178
Novo Jardim Japira ;4112306;PR;Japira;10;Novo Jardim;1058;N;-23.8074805268044;-50.1385951194178
Japura;4112405;PR;Japurá;05;Japurá;1058;N;-1.880844858703;-66.9969034946413
Jardim Alegre;4112504;PR;Jardim Alegre;05;Jardim Alegre;1058;N;-24.1811374455632;-51.6943350083947
Jardim Olinda;4112603;PR;Jardim Olinda;05;Jardim Olinda;1058;N;-22.5526316001824;-52.0381409640909
Jataizinho;4112702;PR;Jataizinho;05;Jataizinho;1058;N;-23.257265121515;-50.9740548451338
Antônio Brandao de Oliveira Jataizinho ;4112702;PR;Jataizinho;10;Antônio Brandão de Oliveira;1058;N;-23.257265121515;-50.9740548451338
Frei Timoteo Jataizinho ;4112702;PR;Jataizinho;15;Frei Timóteo;1058;N;-23.257265121515;-50.9740548451338
Jesuitas;4112751;PR;Jesuítas;05;Jesuítas;1058;N;-24.3772489097272;-53.3881148800191
Caraja Jesuitas ;4112751;PR;Jesuítas;10;Carajá;1058;N;-24.3772489097272;-53.3881148800191
Joaquim Tavora;4112801;PR;Joaquim Távora;05;Joaquim Távora;1058;N;-23.5004885244257;-49.9244568128405
Joa Joaquim Tavora ;4112801;PR;Joaquim Távora;10;Joá;1058;N;-23.5004885244257;-49.9244568128405
Jundiai do Sul;4112900;PR;Jundiaí do Sul;05;Jundiaí do Sul;1058;N;-23.437909451052;-50.2493535652284
Juranda;4112959;PR;Juranda;05;Juranda;1058;N;-24.4163906494412;-52.8444864982627
Primavera Juranda ;4112959;PR;Juranda;08;Primavera;1058;N;-24.4163906494412;-52.8444864982627
Rio Verde Juranda ;4112959;PR;Juranda;10;Rio Verde;1058;N;-24.4163906494412;-52.8444864982627
Jussara;4113007;PR;Jussara;05;Jussara;1058;N;-11.0545549483525;-41.9797319275478
Kalore;4113106;PR;Kaloré;05;Kaloré;1058;N;-23.8234388793882;-51.6651419267049
Lapa;4113205;PR;Lapa;05;Lapa;1058;N;-25.765102485;-49.7185958084251
Agua Azul Lapa ;4113205;PR;Lapa;10;Água Azul;1058;N;-25.765102485;-49.7185958084251
Mariental Lapa ;4113205;PR;Lapa;15;Mariental;1058;N;-25.765102485;-49.7185958084251
Laranjal;4113254;PR;Laranjal;05;Laranjal;1058;N;-21.3636296128679;-42.4806742915843
Laranjeiras do Sul;4113304;PR;Laranjeiras do Sul;05;Laranjeiras do Sul;1058;N;-25.4016815101669;-52.4088474232637
Passo Liso Laranjeiras do Sul ;4113304;PR;Laranjeiras do Sul;25;Passo Liso;1058;N;-25.4016815101669;-52.4088474232637
Leopolis;4113403;PR;Leópolis;05;Leópolis;1058;N;-23.0799224936918;-50.755124972908
Lidianopolis;4113429;PR;Lidianópolis;05;Lidianópolis;1058;N;-24.1067664133174;-51.6541506163069
Lindoeste;4113452;PR;Lindoeste;05;Lindoeste;1058;N;-25.2559851259617;-53.5771259362793
Loanda;4113502;PR;Loanda;05;Loanda;1058;N;-22.9302286218534;-53.1344689597801
Lobato;4113601;PR;Lobato;05;Lobato;1058;N;-23.0041580768891;-51.9537492142271
Londrina;4113700;PR;Londrina;05;Londrina;1058;N;-23.312156;-51.1627734238781
Luiziana;4113734;PR;Luiziana;05;Luiziana;1058;N;-24.2800814126702;-52.2819056183387
Lunardelli;4113759;PR;Lunardelli;05;Lunardelli;1058;N;-24.078046360677;-51.7445483867649
Lupionopolis;4113809;PR;Lupionópolis;05;Lupionópolis;1058;N;-22.7519945229726;-51.65687284024
Maira Lupionopolis ;4113809;PR;Lupionópolis;10;Mairá;1058;N;-22.7519945229726;-51.65687284024
Mallet;4113908;PR;Mallet;05;Mallet;1058;N;-25.8737880845276;-50.8275686221384
Dorizon Mallet ;4113908;PR;Mallet;10;Dorizon;1058;N;-25.8737880845276;-50.8275686221384
Rio Claro do Sul Mallet ;4113908;PR;Mallet;15;Rio Claro do Sul;1058;N;-25.8737880845276;-50.8275686221384
Mambore;4114005;PR;Mamborê;05;Mamborê;1058;N;-24.3218130807396;-52.5290941575477
Mandaguacu;4114104;PR;Mandaguaçu;05;Mandaguaçu;1058;N;-23.3427891418224;-52.0942530606026
Mandaguari;4114203;PR;Mandaguari;05;Mandaguari;1058;N;-23.517452;-51.6812520884286
Mandirituba;4114302;PR;Mandirituba;05;Mandirituba;1058;N;-25.7596206130936;-49.3227825970264
Areia Branca dos Assis Mandirituba ;4114302;PR;Mandirituba;10;Areia Branca dos Assis;1058;N;-25.7596206130936;-49.3227825970264
Manfrinopolis;4114351;PR;Manfrinópolis;05;Manfrinópolis;1058;N;-26.1437768725464;-53.3125829630542
Mangueirinha;4114401;PR;Mangueirinha;05;Mangueirinha;1058;N;-25.942981341552;-52.1763258293897
Covo Mangueirinha ;4114401;PR;Mangueirinha;10;Covó;1058;N;-25.942981341552;-52.1763258293897
Manoel Ribas;4114500;PR;Manoel Ribas;05;Manoel Ribas;1058;N;-24.5217308774069;-51.6690785950707
Barra Santa Salete Manoel Ribas ;4114500;PR;Manoel Ribas;10;Barra Santa Salete;1058;N;-24.5217308774069;-51.6690785950707
Marechal Candido Rondon;4114609;PR;Marechal Cândido Rondon;05;Marechal Cândido Rondon;1058;N;-24.559254495;-54.0600078164531
Maria Helena;4114708;PR;Maria Helena;05;Maria Helena;1058;N;-23.6176096561206;-53.2048192711896
Carbonera Maria Helena ;4114708;PR;Maria Helena;10;Carbonera;1058;N;-23.6176096561206;-53.2048192711896
Marialva;4114807;PR;Marialva;05;Marialva;1058;N;-23.484758535;-51.7980569139104
Santa Fe do Pirapo Marialva ;4114807;PR;Marialva;10;Santa Fé do Pirapó;1058;N;-23.484758535;-51.7980569139104
